Date,avggovtransfer,avgtotalincome,medtotalincome,avgtotalincometax,medtotalincometax,avgaftertaxincome,medaftertaxincome
1976,3900,31700,24700,4000,700,27700,23200
1977,4100,31500,24500,4300,600,27200,22900
1978,4300,32300,25400,4300,600,28100,23600
1979,4100,33200,26600,4800,1600,28400,24300
1980,4600,33100,25600,4700,1500,28400,23600
1981,4900,34800,27200,5100,1800,29700,24700
1982,5300,34600,26400,5300,1900,29300,23900
1983,5700,32700,23700,5000,1300,27700,21600
1984,5800,33000,25100,4900,1600,28100,23000
1985,5800,33800,24900,5200,1800,28600,22700
1986,5800,33800,25500,5500,2000,28300,23100
1987,6000,34300,26300,5900,2700,28400,23400
1988,6200,34800,26700,5900,2800,28900,23600
1989,6200,35900,28500,6300,3400,29600,24800
1990,6800,35500,26300,6500,2900,29000,23400
1991,7200,32900,24300,5700,2400,27200,22000
1992,7500,33100,23900,5600,2200,27500,22000
1993,7700,32900,23900,5700,2100,27200,21900
1994,7900,32800,23300,5700,1900,27100,21700
1995,7300,33300,24400,6000,2400,27400,22200
1996,7400,32600,23500,5700,2000,26900,21600
1997,7400,32700,23500,5700,1900,26900,21600
1998,7200,33400,24300,5900,2200,27500,22300
1999,6800,35400,25100,6600,2200,28900,22800
2000,6700,35400,26100,6400,2500,29100,23500
2001,6800,36400,27400,6000,2500,30500,24700
2002,6900,37200,28800,6000,2700,31200,25700
2003,6600,37800,28000,6400,2600,31400,25200
2004,6600,37700,28400,6300,2700,31400,25500
2005,6300,38200,27600,6200,2300,31900,25300
2006,6200,38700,28200,6400,2300,32400,25700
2007,6300,39400,29300,6300,2300,33100,26600
2008,6600,40100,30100,6200,2600,34000,27500
2009,7000,40400,30400,6000,2400,34300,27900
2010,7200,40300,30800,6100,2200,34200,28100
2011,7100,38500,29100,5700,2100,32700,26900
2012,6800,39300,30800,5700,2200,33600,28300
2013,6900,41200,31900,6300,2500,35000,29100
2014,6900,40900,32300,6400,2700,34500,29500
2015,7100,40500,30400,6200,2000,34400,28200
